Sem-rachol  Soso,,Sub Post Office,Delivery,Maharashtra,South Goa,Goa,Goa-Panaji,Salcete,Goa,India,403719
Raia,,Sub Post Office,Delivery,Maharashtra,South Goa,Goa,Goa-Panaji,Salcete,Goa,India,403720
Varca,,Sub Post Office,Delivery,Maharashtra,South Goa,Goa,Goa-Panaji,Salcete,Goa,India,403721
Verna,,Sub Post Office,Delivery,Maharashtra,South Goa,Goa,Goa-Panaji,Salcete,Goa,India,403722
A.P.Dabolim,,Sub Post Office,Delivery,Maharashtra,South Goa,Goa,Goa-Panaji,NA,Goa,India,403801
A.P.Terminal,,Sub Post Office,Non-Delivery,Maharashtra,South Goa,Goa,Goa-Panaji,Mormugao,Goa,India,403801
Baina,,Sub Post Office,Non-Delivery,Maharashtra,South Goa,Goa,Goa-Panaji,Mormugao,Goa,India,403802
Mangor Hill,,Branch Post Office,Non-Delivery,Maharashtra,South Goa,Goa,Goa-Panaji,Marmugao,Goa,India,403802
Vaddem,,Sub Post Office,Non-Delivery,Maharashtra,South Goa,Goa,Goa-Panaji,Mormugao,Goa,India,403802
Vademnagar,,Sub Post Office,Non-Delivery,Maharashtra,South Goa,Goa,Goa-Panaji,Mormugao,Goa,India,403802
Vasco-Da-Gama,,Sub Post Office,Delivery,Maharashtra,South Goa,Goa,Goa-Panaji,Mormugao,Goa,India,403802
Mormugao,,Sub Post Office,Delivery,Maharashtra,South Goa,Goa,Goa-Panaji,Mormugao,Goa,India,403803
Sada,,Sub Post Office,Delivery,Maharashtra,South Goa,Goa,Goa-Panaji,Mormugao,Goa,India,403804
Bogmalo,,Sub Post Office,Delivery,Maharashtra,South Goa,Goa,Goa-Panaji,Mormugao,Goa,India,403806
