Machharhatta,,Sub Post Office,Non-Delivery,Bihar,Patna,Patna,Patna HQ,Sampatchak,Bihar,India,800008
Mahavir Asthan,,Sub Post Office,Non-Delivery,Bihar,Patna,Patna,Patna HQ,Sampatchak,Bihar,India,800008
Marufganj,,Sub Post Office,Non-Delivery,Bihar,Patna,Patna,Patna HQ,Sampatchak,Bihar,India,800008
Pachhim Darwaza,,Sub Post Office,Non-Delivery,Bihar,Patna,Patna,Patna HQ,Sampatchak,Bihar,India,800008
Patna City,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Sampatchak,Bihar,India,800008
Sri Madhoji Mills,,Sub Post Office,Non-Delivery,Bihar,Patna,Patna,Patna HQ,Sampatchak,Bihar,India,800008
Begampur (Patna),,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Sampatchak,Bihar,India,800009
Kothia,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Sampatchak,Bihar,India,800009
Maranchi,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Patna Sadar,Bihar,India,800009
Punadih,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Patna Sadar,Bihar,India,800009
Sabalpur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Patna Sadar,Bihar,India,800009
Sadaquat Ashram,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Phulwari,Bihar,India,800010
Dighaghat,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Dinapur-Cum-Khagaul,Bihar,India,800011
Makhdumpur Digha,,Sub Post Office,Non-Delivery,Bihar,Patna,Patna,Patna HQ,Dinapur-Cum-Khagaul,Bihar,India,800011
Akilpur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Dinapur-Cum-Khagaul,Bihar,India,800012
Digha (Patna),,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Dinapur-Cum-Khagaul,Bihar,India,800012
Naya Panapur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,800012
Panapur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,800012
Patliputra,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Phulwari,Bihar,India,800013
B.V. College,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Phulwari,Bihar,India,800014
Patna Aerodrome,,Sub Post Office,Non-Delivery,Bihar,Patna,Patna,Patna HQ,Phulwari,Bihar,India,800014
Sheikhpura (Patna),,Sub Post Office,Non-Delivery,Bihar,Patna,Patna,Patna HQ,Phulwari,Bihar,India,800014
Patna Sectt.,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Phulwari,Bihar,India,800015
M.Kachhuara,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Patna Sadar,Bihar,India,800016
Rajendra Nagar (Patna),,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Sampatchak,Bihar,India,800016
B.S.E. Board,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Phulwari,Bihar,India,800017
Bataganj,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Dinapur-Cum-Khagaul,Bihar,India,800018
C.D.A,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Phulwari,Bihar,India,800019
Ashok Nagar (Patna),,Sub Post Office,Non-Delivery,Bihar,Patna,Patna,Patna HQ,Sampatchak,Bihar,India,800020
Chitragupta Nagar,,Sub Post Office,Non-Delivery,Bihar,Patna,Patna,Patna HQ,Sampatchak,Bihar,India,800020
Dhelwan,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Sampatchak,Bihar,India,800020
K.Sector,,Sub Post Office,Non-Delivery,Bihar,Patna,Patna,Patna HQ,Sampatchak,Bihar,India,800020
Lohia Nagar,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Sampatchak,Bihar,India,800020
R.M.S. Colony,,Sub Post Office,Non-Delivery,Bihar,Patna,Patna,Patna HQ,Sampatchak,Bihar,India,800020
West Lohianagar,,Sub Post Office,Non-Delivery,Bihar,Patna,Patna,Patna HQ,Sampatchak,Bihar,India,800020
Vidyut Parisad,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Phulwari,Bihar,India,800021
B.G. Camp/raj Bhawan,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Phulwari,Bihar,India,800022
L.B.S Nagar,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Phulwari,Bihar,India,800023
Keshari Nagar,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Phulwari,Bihar,India,800024
Ashiananagar,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Phulwari,Bihar,India,800025
B.H.Colony,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Sampatchak,Bihar,India,800026
Kumhrar,,Sub Post Office,Non-Delivery,Bihar,Patna,Patna,Patna HQ,Sampatchak,Bihar,India,800026
New Jaganpura,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Sampatchak,Bihar,India,800027
Ram Krishna Nagar,,Sub Post Office,Non-Delivery,Bihar,Patna,Patna,Patna HQ,Sampatchak,Bihar,India,800027
Patna High Court,,Sub Post Office,Non-Delivery,Bihar,Patna,Patna,Patna HQ,NA,Bihar,India,800028
Patel Nagar,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Phulwari,Bihar,India,800029
Aikhan,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Dulhin Bazar,Bihar,India,801102
Belhauri,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801102
Bhadsara,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801102
Bharatpura,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801102
Jamui,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801102
M.Dihuli,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Dulhin Bazar,Bihar,India,801102
Sadawah,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801102
Sihi,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801102
Singhara,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801102
Sohora,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Dulhin Bazar,Bihar,India,801102
Sorampur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801102
A. H. Guard,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Bihta,Bihar,India,801103
Amhara,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Patna Sadar,Bihar,India,801103
Anandpur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801103
Bahpura,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801103
Bihta (Patna),,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801103
D.Simri,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,NA,Bihar,India,801103
Kanchanpur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Bihta,Bihar,India,801103
Katesar,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801103
Kunjwan,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801103
Musepur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801103
P.Painathi,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801103
Tara Nagar,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Danapur,Bihar,India,801103
Akhtiyarpur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801104
Arap,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801104
Beni Bigha,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801104
Bikram,,Sub Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801104
Danara,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801104
Datiana,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Bikram,Bihar,India,801104
Gorakhari,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801104
Kab,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801104
M.Gopalpur,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801104
Mahajpura,,Branch Post Office,Delivery,Bihar,Patna,Patna,Patna HQ,Paliganj,Bihar,India,801104
