Irilbung,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795008
Keirao Bitra Salam,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795008
Keirao Makting,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795008
Keirao Wangkhem,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795008
Khongangpheidekpi,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795008
Kitnapanung,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795008
Kongba Bazar,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795008
Kshetribangoon,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795008
Kshetrigao,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795008
Laiphrak Maring,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795008
Mongkhang Lambi,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795008
Oinam Thingel,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795008
Singjamei,,Sub Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795008
Uchekon,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795008
Bitrarakhong,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil;,Manipur,India,795009
Haoreibi,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795009
Hiyangthang,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795009
Irom Meijrao,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795009
Kodompokpi,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795009
Paobitek,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795009
Samurou,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795009
Wangoi,,Sub Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795009
Yumnam Khunou,,Branch Post Office,Delivery,North Eastern,Imphal West,Manipur,North Eastern,Nil,Manipur,India,795009
Chingmang,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795010
Heinoumakhong,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795010
Huidrom,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795010
Kameng Kakching,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795010
Laikoiching,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795010
Lamlai,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795010
Lamlong,,Sub Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795010
Moirang Purel,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795010
Ningthemchakhul,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795010
Nongdam Tangkhul,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795010
Nongoda,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795010
Phaknung,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795010
Sawombung,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795010
Tangkhul Hungdung,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795010
Taretkhul,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795010
Yourbung,,Branch Post Office,Delivery,North Eastern,Imphal East,Manipur,North Eastern,Nil,Manipur,India,795010
Koide,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795015
Lakhamei,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795015
Maiba,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795015
Makhan Bazar,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795015
Maram,,Sub Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795015
Phuba,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795015
Purul,,Branch Post Office,Delivery,North Eastern,Senapati,Manipur,North Eastern,Nil,Manipur,India,795015
Chairen,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795101
Jul Bangching,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795101
K. Molnam,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795101
Khambathel,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795101
Khongnangpheisani,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795101
Longja,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795101
M Bongmol,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795101
Mahou Tera,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795101
Sangaikot,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795101
Serou,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795101
Shahumphai,,Branch Post Office,Delivery,North Eastern,Thoubal,Manipur,North Eastern,Nil,Manipur,India,795101
Sugnu,,Sub Post Office,Delivery,North Eastern,Chandel,Manipur,North Eastern,Nil,Manipur,India,795101
Aigejang,,Branch Post Office,Delivery,North Eastern,Chandel,Manipur,North Eastern,Nil,Manipur,India,795102
Anal Khullen,,Branch Post Office,Delivery,North Eastern,Chandel,Manipur,North Eastern,Nil,Manipur,India,795102
Chakpikarong,,Sub Post Office,Delivery,North Eastern,Chandel,Manipur,North Eastern,Nil,Manipur,India,795102
Gobok,,Branch Post Office,Delivery,North Eastern,Chandel,Manipur,North Eastern,Nil,Manipur,India,795102
Khengjoi,,Branch Post Office,Delivery,North Eastern,Chandel,Manipur,North Eastern,Nil,Manipur,India,795102
Khubungh Khullen,,Branch Post Office,Delivery,North Eastern,Chandel,Manipur,North Eastern,Nil,Manipur,India,795102
Monbi,,Branch Post Office,Delivery,North Eastern,Chandel,Manipur,North Eastern,Nil,Manipur,India,795102
Phiran Machet,,Branch Post Office,Delivery,North Eastern,Chandel,Manipur,North Eastern,Nil,Manipur,India,795102
Sajik Tampak,,Branch Post Office,Delivery,North Eastern,Chandel,Manipur,North Eastern,Nil,Manipur,India,795102
Sehao,,Branch Post Office,Delivery,North Eastern,Chandel,Manipur,North Eastern,Nil,Manipur,India,795102
Semol,,Branch Post Office,Delivery,North Eastern,Chandel,Manipur,North Eastern,Nil,Manipur,India,795102
Thorchom,,Branch Post Office,Delivery,North Eastern,Chandel,Manipur,North Eastern,Nil,Manipur,India,795102
