Dullat,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Fatehabad,Haryana,India,125111
Jandli Kalan,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Fatehabad,Haryana,India,125111
Jandli Khurd,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Fatehabad,Haryana,India,125111
Khajuri Jatti,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Fatehabad,Haryana,India,125111
Nadhori,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Fatehabad,Haryana,India,125111
Sanchla,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Fatehabad,Haryana,India,125111
Balak,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125112
Dahman,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125112
Kanoh Punia,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125112
Khairi,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125112
Kinala,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125112
Kirori,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125112
Nehla,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125112
Pabra,,Sub Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125112
Bithmara,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Hisar,Haryana,India,125113
Bobua,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125113
Bosti,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Hisar,Haryana,India,125113
Bowan,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Hisar,Haryana,India,125113
Chamar Khera,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125113
Hassangarh,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125113
Kaller Bhaini,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125113
Kumba Khera,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125113
Litani,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125113
Parbhuwala,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125113
Sahu,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125113
Saniana,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125113
Surewala,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125113
Uklana Mandi,,Sub Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125113
Chander Kalan,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125120
Dangra,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125120
Fatehpuri,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125120
Gajuwala,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Tohana,Haryana,India,125120
Inda Chhoi,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125120
Jamalpur Sheikhan,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125120
Kanheri,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125120
Kudni,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125120
Lalauda,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125120
Nangla,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125120
Partan,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125120
Pirthala,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125120
Rainwali,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125120
Samain,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125120
Tohana,,Sub Post Office,Non-Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125120
Tohana Mandi,,Sub Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125120
Badhawar,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Banbhori,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Barwala (Hisar),,Sub Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Barwala Mandi,,Sub Post Office,Non-Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Bhaini Badshahpur,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Biana Khera,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Bugana,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Daulatpur,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Daultpur,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,NA,Haryana,India,125121
Dhadh,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Dhani Khan Bahadur,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Faridpur,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Gaibipur,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Gurana,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Jeora,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Kharak Punia,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Kharkara,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Khedar,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Matloda,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Panihari,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Rajli,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Sandlana,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Sarhera,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Sarsod,,Branch Post Office,Delivery,Haryana,Hisar,Hissar,Ambala  HQ,Hisar,Haryana,India,125121
Jakhal Mandi,,Sub Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125133
Meond Kalan,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125133
Meond Khurd,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125133
Nathuwal,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125133
Sadhanwas,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125133
Sidhani,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125133
Talwara,,Branch Post Office,Delivery,Haryana,Fatehabad,Hissar,Ambala  HQ,Tohana,Haryana,India,125133
Chakrian,,Branch Post Office,Delivery,Haryana,Sirsa,Hissar,Ambala  HQ,Kalanwali,Haryana,India,125201
Dadu,,Branch Post Office,Delivery,Haryana,Sirsa,Hissar,Ambala  HQ,Kalanwali,Haryana,India,125201
Desu Mulkana,,Branch Post Office,Delivery,Haryana,Sirsa,Hissar,Ambala  HQ,Kalanwali,Haryana,India,125201
Godrana,,Branch Post Office,Delivery,Haryana,Sirsa,Hissar,Ambala  HQ,Kalanwali,Haryana,India,125201
Jagmalwali,,Branch Post Office,Delivery,Haryana,Sirsa,Hissar,Ambala  HQ,Kalanwali,Haryana,India,125201
Jalalana,,Branch Post Office,Delivery,Haryana,Sirsa,Hissar,Ambala  HQ,Kalanwali,Haryana,India,125201
Kalanwali,,Sub Post Office,Delivery,Haryana,Sirsa,Hissar,Ambala  HQ,Sirsa,Haryana,India,125201
Lakarwali,,Branch Post Office,Delivery,Haryana,Sirsa,Hissar,Ambala  HQ,Kalanwali,Haryana,India,125201
Pakka,,Branch Post Office,Delivery,Haryana,Sirsa,Hissar,Ambala  HQ,Kalanwali,Haryana,India,125201
Phaggu,,Branch Post Office,Delivery,Haryana,Sirsa,Hissar,Ambala  HQ,Kaanwali,Haryana,India,125201
Pipli,,Branch Post Office,Delivery,Haryana,Sirsa,Hissar,Ambala  HQ,Kalanwali,Haryana,India,125201
Rori,,Branch Post Office,Delivery,Haryana,Sirsa,Hissar,Ambala  HQ,Kalanwali,Haryana,India,125201
Singhpura,,Branch Post Office,Delivery,Haryana,Sirsa,Hissar,Ambala  HQ,Kalanwali,Haryana,India,125201
Sukhchain,,Branch Post Office,Delivery,Haryana,Sirsa,Hissar,Ambala  HQ,Kalanwali,Haryana,India,125201
Surtia,,Branch Post Office,Delivery,Haryana,Sirsa,Hissar,Ambala  HQ,Kalanwali,Haryana,India,125201
Takhatmal,,Branch Post Office,Delivery,Haryana,Sirsa,Hissar,Ambala  HQ,Kalanwali,Haryana,India,125201
Taruana,,Branch Post Office,Delivery,Haryana,Sirsa,Hissar,Ambala  HQ,Kalan Wali,Haryana,India,125201
Budda Khera Lather,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126101
Deorer,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126101
Fateh Garh,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126101
Hathwala,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126101
Julana,,Sub Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126101
Karsaula,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126101
Kerela,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126101
Kila Zaffargarh,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126101
Lajwan Kalan,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126101
Malwi,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind  jind,Haryana,India,126101
Mehrara,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126101
Nandgarh,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126101
Pauli,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126101
Ahirka,,Branch Office directly a/w Head Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Bibipur,,Branch Office directly a/w Head Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Dariyawala,,Branch Office directly a/w Head Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Gulkani,,Branch Office directly a/w Head Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Igrah,,Branch Office directly a/w Head Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Ikkas,,Branch Office directly a/w Head Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Intal Kalan,,Branch Office directly a/w Head Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Jajwan,,Branch Office directly a/w Head Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Jhanjkalan,,Branch Office directly a/w Head Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Jind,,Head Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Jind Mini Sectt.,,Sub Post Office,Non-Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Jind Palika Bazar,,Sub Post Office,Non-Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Jind Patiala Chowk,,Sub Post Office,Non-Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Jind Punjabi Bazar,,Sub Post Office,Non-Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Jind Railway Station,,Sub Post Office,Non-Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Jind Rohtak Road,,Sub Post Office,Non-Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Julani,,Branch Office directly a/w Head Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Kharakramji,,Branch Office directly a/w Head Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Manohar Pur,,Branch Office directly a/w Head Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Nidani,,Branch Office directly a/w Head Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Nirjan,,Branch Office directly a/w Head Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Pindara,,Branch Office directly a/w Head Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Radhana,,Branch Office directly a/w Head Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Ram Rai,,Branch Office directly a/w Head Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Roopgarh,,Branch Office directly a/w Head Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Sindhwi Kheri,,Branch Office directly a/w Head Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126102
Baniya Khera,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126110
Dalamwala,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126110
Dharthrath,,Sub Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126110
Khunga Kothi,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126110
Mohammad Khera,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126110
Ritauli,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126110
Alewa,,Sub Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126111
Bighana,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126111
Dilwala,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126111
Durana,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126111
Khanda,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126111
Pegan,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126111
Anchra Kalan,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Bagru Kalan,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Bhuslana Kalan,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Bhutani,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Dharamgarh,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Didwara,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Hatt,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Karkhana,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Karsindu,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Kheri Khermawati,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Malhar,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Malikpur,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Mowana,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Nimnabad,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Paju Kalan,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126112
Ram Nagar,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Rohar,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Rojhla,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Safidon,,Sub Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Safidon City,,Sub Post Office,Non-Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Silakheri,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Singhana,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Siwan Mal,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126112
Assan,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126113
Bambhewa,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126113
Barthana,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126113
Budha Khera,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126113
Gangoli,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126113
Hadwa,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126113
Jamni,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126113
Kalwan,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126113
Ludana,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126113
Morkhi,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126113
Pillukhera,,Sub Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126113
Siwaha,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126113
Baroli,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126114
Bishanpura,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126114
Buana,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126114
Dhigana,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126114
Garhwali,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126114
Gatauli,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126114
Kinana,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126114
Nidana,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126114
Shamlo Kalan,,Sub Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Safidon,Haryana,India,126114
Baroda,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126115
Barsola,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126115
Bhongra,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126115
Budain,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126115
Gogrian,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126115
Kabarchha,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126115
Kakrod,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126115
Karsindhu,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwnaa,Haryana,India,126115
Kasun,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126115
Kharakbhura,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126115
Khatkar,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126115
Makhand,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126115
Mohangarh,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126115
Sudkain Kalan,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126115
Uchana,,Sub Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126115
Uchana Khrud,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126115
Amargarh,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Belarkhan,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Bhana Brahmana,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Dablain Kalan,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Jind,Haryana,India,126116
Dhabitek Singh,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Dhakal,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Dhamtan Sahib,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Dhanori,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Dharodi,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Dumarkhan Kalan,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Garhi,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Ghason Kalan,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Hamir Garh,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Jheel,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Kalwan,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Karamgarh,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Kharal,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Khrindwal,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Lowan,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Narwana,,Sub Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Narwana City,,Sub Post Office,Non-Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Pharain Kalan,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Phullian Kalan,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Pipaltha,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Rajgarh Gurthali,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Rasidan,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Singhwal,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Sinsar,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
Sudkain Khurd,,Branch Post Office,Delivery,Haryana,Jind,Karnal,Ambala  HQ,Narwana,Haryana,India,126116
